date,direction,max,mean,mean_1h,mean_20,mean_40,median,min,range,satrt_time,std,time,tollgate_id
2016-09-21,0.0,126.0,80.33333333333333,52.333333333333336,53.0,54.0,66.0,49.0,77.0,2016-09-21 11:20:00,35.223098481914775,11:20:00,1.0
2016-09-21,0.0,126.0,80.33333333333333,52.333333333333336,53.0,54.0,66.0,49.0,77.0,2016-09-21 11:40:00,35.223098481914775,11:40:00,1.0
2016-09-21,0.0,57.0,36.833333333333336,30.333333333333332,32.0,29.5,34.0,27.0,30.0,2016-09-21 12:00:00,10.49603099588919,12:00:00,1.0
2016-09-21,0.0,57.0,36.833333333333336,30.333333333333332,32.0,29.5,34.0,27.0,30.0,2016-09-21 12:20:00,10.49603099588919,12:20:00,1.0
2016-09-21,0.0,57.0,36.833333333333336,30.333333333333332,32.0,29.5,34.0,27.0,30.0,2016-09-21 12:40:00,10.49603099588919,12:40:00,1.0
2016-09-21,0.0,57.0,36.833333333333336,30.333333333333332,32.0,29.5,34.0,27.0,30.0,2016-09-21 13:00:00,10.49603099588919,13:00:00,1.0
2016-09-21,0.0,57.0,36.833333333333336,30.333333333333332,32.0,29.5,34.0,27.0,30.0,2016-09-21 13:20:00,10.49603099588919,13:20:00,1.0
2016-09-21,0.0,57.0,36.833333333333336,30.333333333333332,32.0,29.5,34.0,27.0,30.0,2016-09-21 13:40:00,10.49603099588919,13:40:00,1.0
2016-09-21,0.0,51.0,43.5,45.333333333333336,51.0,46.0,43.0,38.0,13.0,2016-09-21 14:00:00,4.415880433163924,14:00:00,1.0
2016-09-21,0.0,51.0,43.5,45.333333333333336,51.0,46.0,43.0,38.0,13.0,2016-09-21 14:20:00,4.415880433163924,14:20:00,1.0
2016-09-21,0.0,51.0,43.5,45.333333333333336,51.0,46.0,43.0,38.0,13.0,2016-09-21 14:40:00,4.415880433163924,14:40:00,1.0
2016-09-21,0.0,51.0,43.5,45.333333333333336,51.0,46.0,43.0,38.0,13.0,2016-09-21 15:00:00,4.415880433163924,15:00:00,1.0
2016-09-21,0.0,51.0,43.5,45.333333333333336,51.0,46.0,43.0,38.0,13.0,2016-09-21 15:20:00,4.415880433163924,15:20:00,1.0
2016-09-21,0.0,51.0,43.5,45.333333333333336,51.0,46.0,43.0,38.0,13.0,2016-09-21 15:40:00,4.415880433163924,15:40:00,1.0
2016-09-21,0.0,54.0,48.833333333333336,47.666666666666664,49.0,47.5,48.5,43.0,11.0,2016-09-21 16:00:00,4.167333280008531,16:00:00,1.0
2016-09-21,0.0,54.0,48.833333333333336,47.666666666666664,49.0,47.5,48.5,43.0,11.0,2016-09-21 16:20:00,4.167333280008531,16:20:00,1.0
2016-09-21,0.0,54.0,48.833333333333336,47.666666666666664,49.0,47.5,48.5,43.0,11.0,2016-09-21 16:40:00,4.167333280008531,16:40:00,1.0
2016-09-21,0.0,54.0,48.833333333333336,47.666666666666664,49.0,47.5,48.5,43.0,11.0,2016-09-21 17:00:00,4.167333280008531,17:00:00,1.0
2016-09-21,0.0,54.0,48.833333333333336,47.666666666666664,49.0,47.5,48.5,43.0,11.0,2016-09-21 17:20:00,4.167333280008531,17:20:00,1.0
2016-09-21,0.0,54.0,48.833333333333336,47.666666666666664,49.0,47.5,48.5,43.0,11.0,2016-09-21 17:40:00,4.167333280008531,17:40:00,1.0
2016-09-21,0.0,47.0,39.833333333333336,34.0,20.0,27.5,45.5,20.0,27.0,2016-09-21 18:00:00,10.684880283216405,18:00:00,1.0
2016-09-21,0.0,47.0,39.833333333333336,34.0,20.0,27.5,45.5,20.0,27.0,2016-09-21 18:20:00,10.684880283216405,18:20:00,1.0
2016-09-21,0.0,47.0,39.833333333333336,34.0,20.0,27.5,45.5,20.0,27.0,2016-09-21 18:40:00,10.684880283216405,18:40:00,1.0
2016-09-21,0.0,47.0,39.833333333333336,34.0,20.0,27.5,45.5,20.0,27.0,2016-09-21 19:00:00,10.684880283216405,19:00:00,1.0
2016-09-21,0.0,47.0,39.833333333333336,34.0,20.0,27.5,45.5,20.0,27.0,2016-09-21 19:20:00,10.684880283216405,19:20:00,1.0
2016-09-21,0.0,47.0,39.833333333333336,34.0,20.0,27.5,45.5,20.0,27.0,2016-09-21 19:40:00,10.684880283216405,19:40:00,1.0
2016-09-21,0.0,25.0,21.166666666666668,21.0,25.0,22.0,20.0,19.0,6.0,2016-09-21 20:00:00,2.6394443859772205,20:00:00,1.0
2016-09-21,0.0,25.0,21.166666666666668,21.0,25.0,22.0,20.0,19.0,6.0,2016-09-21 20:20:00,2.6394443859772205,20:20:00,1.0
2016-09-21,0.0,25.0,21.166666666666668,21.0,25.0,22.0,20.0,19.0,6.0,2016-09-21 20:40:00,2.6394443859772205,20:40:00,1.0
2016-09-21,0.0,25.0,21.166666666666668,21.0,25.0,22.0,20.0,19.0,6.0,2016-09-21 21:00:00,2.6394443859772205,21:00:00,1.0
2016-09-21,0.0,25.0,21.166666666666668,21.0,25.0,22.0,20.0,19.0,6.0,2016-09-21 21:20:00,2.6394443859772205,21:20:00,1.0
2016-09-21,0.0,25.0,21.166666666666668,21.0,25.0,22.0,20.0,19.0,6.0,2016-09-21 21:40:00,2.6394443859772205,21:40:00,1.0
2016-09-21,0.0,30.0,17.833333333333332,14.0,11.0,14.5,16.5,11.0,19.0,2016-09-21 22:00:00,6.7946057035465035,22:00:00,1.0
2016-09-21,0.0,30.0,17.833333333333332,14.0,11.0,14.5,16.5,11.0,19.0,2016-09-21 22:20:00,6.7946057035465035,22:20:00,1.0
2016-09-21,0.0,30.0,17.833333333333332,14.0,11.0,14.5,16.5,11.0,19.0,2016-09-21 22:40:00,6.7946057035465035,22:40:00,1.0
2016-09-21,0.0,30.0,17.833333333333332,14.0,11.0,14.5,16.5,11.0,19.0,2016-09-21 23:00:00,6.7946057035465035,23:00:00,1.0
2016-09-21,0.0,30.0,17.833333333333332,14.0,11.0,14.5,16.5,11.0,19.0,2016-09-21 23:20:00,6.7946057035465035,23:20:00,1.0
2016-09-21,0.0,30.0,17.833333333333332,14.0,11.0,14.5,16.5,11.0,19.0,2016-09-21 23:40:00,6.7946057035465035,23:40:00,1.0
2016-09-22,0.0,19.0,12.333333333333334,16.0,16.0,14.5,12.0,7.0,12.0,2016-09-22 00:00:00,4.633213427705082,00:00:00,1.0
2016-09-22,0.0,19.0,12.333333333333334,16.0,16.0,14.5,12.0,7.0,12.0,2016-09-22 00:20:00,4.633213427705082,00:20:00,1.0
2016-09-22,0.0,19.0,12.333333333333334,16.0,16.0,14.5,12.0,7.0,12.0,2016-09-22 00:40:00,4.633213427705082,00:40:00,1.0
2016-09-22,0.0,19.0,12.333333333333334,16.0,16.0,14.5,12.0,7.0,12.0,2016-09-22 01:00:00,4.633213427705082,01:00:00,1.0
2016-09-22,0.0,19.0,12.333333333333334,16.0,16.0,14.5,12.0,7.0,12.0,2016-09-22 01:20:00,4.633213427705082,01:20:00,1.0
2016-09-22,0.0,19.0,12.333333333333334,16.0,16.0,14.5,12.0,7.0,12.0,2016-09-22 01:40:00,4.633213427705082,01:40:00,1.0
2016-09-22,0.0,17.0,10.833333333333334,9.0,12.0,10.5,10.5,5.0,12.0,2016-09-22 02:00:00,5.036533199202271,02:00:00,1.0
2016-09-22,0.0,17.0,10.833333333333334,9.0,12.0,10.5,10.5,5.0,12.0,2016-09-22 02:20:00,5.036533199202271,02:20:00,1.0
2016-09-22,0.0,17.0,10.833333333333334,9.0,12.0,10.5,10.5,5.0,12.0,2016-09-22 02:40:00,5.036533199202271,02:40:00,1.0
2016-09-22,0.0,17.0,10.833333333333334,9.0,12.0,10.5,10.5,5.0,12.0,2016-09-22 03:00:00,5.036533199202271,03:00:00,1.0
2016-09-22,0.0,17.0,10.833333333333334,9.0,12.0,10.5,10.5,5.0,12.0,2016-09-22 03:20:00,5.036533199202271,03:20:00,1.0
2016-09-22,0.0,17.0,10.833333333333334,9.0,12.0,10.5,10.5,5.0,12.0,2016-09-22 03:40:00,5.036533199202271,03:40:00,1.0
2016-09-22,0.0,10.0,7.166666666666667,7.0,6.0,7.0,7.5,4.0,6.0,2016-09-22 04:00:00,2.0412414523193148,04:00:00,1.0
2016-09-22,0.0,10.0,7.166666666666667,7.0,6.0,7.0,7.5,4.0,6.0,2016-09-22 04:20:00,2.0412414523193148,04:20:00,1.0
2016-09-22,0.0,10.0,7.166666666666667,7.0,6.0,7.0,7.5,4.0,6.0,2016-09-22 04:40:00,2.0412414523193148,04:40:00,1.0
2016-09-22,0.0,10.0,7.166666666666667,7.0,6.0,7.0,7.5,4.0,6.0,2016-09-22 05:00:00,2.0412414523193148,05:00:00,1.0
2016-09-22,0.0,10.0,7.166666666666667,7.0,6.0,7.0,7.5,4.0,6.0,2016-09-22 05:20:00,2.0412414523193148,05:20:00,1.0
2016-09-22,0.0,10.0,7.166666666666667,7.0,6.0,7.0,7.5,4.0,6.0,2016-09-22 05:40:00,2.0412414523193148,05:40:00,1.0
2016-09-22,0.0,11.0,5.833333333333333,3.3333333333333335,3.0,2.5,4.5,2.0,9.0,2016-09-22 06:00:00,3.763863263545405,06:00:00,1.0
2016-09-22,0.0,11.0,5.833333333333333,3.3333333333333335,3.0,2.5,4.5,2.0,9.0,2016-09-22 06:20:00,3.763863263545405,06:20:00,1.0
2016-09-22,0.0,11.0,5.833333333333333,3.3333333333333335,3.0,2.5,4.5,2.0,9.0,2016-09-22 06:40:00,3.763863263545405,06:40:00,1.0
2016-09-22,0.0,11.0,5.833333333333333,3.3333333333333335,3.0,2.5,4.5,2.0,9.0,2016-09-22 07:00:00,3.763863263545405,07:00:00,1.0
2016-09-22,0.0,11.0,5.833333333333333,3.3333333333333335,3.0,2.5,4.5,2.0,9.0,2016-09-22 07:20:00,3.763863263545405,07:20:00,1.0
2016-09-22,0.0,11.0,5.833333333333333,3.3333333333333335,3.0,2.5,4.5,2.0,9.0,2016-09-22 07:40:00,3.763863263545405,07:40:00,1.0
2016-09-22,0.0,40.0,25.666666666666668,34.0,34.0,37.0,31.0,6.0,34.0,2016-09-22 08:00:00,14.27818849387648,08:00:00,1.0
2016-09-22,0.0,40.0,25.666666666666668,34.0,34.0,37.0,31.0,6.0,34.0,2016-09-22 08:20:00,14.27818849387648,08:20:00,1.0
2016-09-22,0.0,40.0,25.666666666666668,34.0,34.0,37.0,31.0,6.0,34.0,2016-09-22 08:40:00,14.27818849387648,08:40:00,1.0
2016-09-22,0.0,40.0,25.666666666666668,34.0,34.0,37.0,31.0,6.0,34.0,2016-09-22 09:00:00,14.27818849387648,09:00:00,1.0
2016-09-22,0.0,40.0,25.666666666666668,34.0,34.0,37.0,31.0,6.0,34.0,2016-09-22 09:20:00,14.27818849387648,09:20:00,1.0
2016-09-22,0.0,40.0,25.666666666666668,34.0,34.0,37.0,31.0,6.0,34.0,2016-09-22 09:40:00,14.27818849387648,09:40:00,1.0
2016-09-22,0.0,59.0,52.166666666666664,51.333333333333336,59.0,55.5,51.5,43.0,16.0,2016-09-22 10:00:00,5.845225972250061,10:00:00,1.0
2016-09-22,0.0,59.0,52.166666666666664,51.333333333333336,59.0,55.5,51.5,43.0,16.0,2016-09-22 10:20:00,5.845225972250061,10:20:00,1.0
2016-09-22,0.0,59.0,52.166666666666664,51.333333333333336,59.0,55.5,51.5,43.0,16.0,2016-09-22 10:40:00,5.845225972250061,10:40:00,1.0
2016-09-22,0.0,59.0,52.166666666666664,51.333333333333336,59.0,55.5,51.5,43.0,16.0,2016-09-22 11:00:00,5.845225972250061,11:00:00,1.0
2016-09-22,0.0,59.0,52.166666666666664,51.333333333333336,59.0,55.5,51.5,43.0,16.0,2016-09-22 11:20:00,5.845225972250061,11:20:00,1.0
2016-09-22,0.0,59.0,52.166666666666664,51.333333333333336,59.0,55.5,51.5,43.0,16.0,2016-09-22 11:40:00,5.845225972250061,11:40:00,1.0
2016-09-22,0.0,49.0,41.666666666666664,37.0,49.0,42.0,45.0,27.0,22.0,2016-09-22 12:00:00,8.914407813571616,12:00:00,1.0
2016-09-22,0.0,49.0,41.666666666666664,37.0,49.0,42.0,45.0,27.0,22.0,2016-09-22 12:20:00,8.914407813571616,12:20:00,1.0
2016-09-22,0.0,49.0,41.666666666666664,37.0,49.0,42.0,45.0,27.0,22.0,2016-09-22 12:40:00,8.914407813571616,12:40:00,1.0
2016-09-22,0.0,49.0,41.666666666666664,37.0,49.0,42.0,45.0,27.0,22.0,2016-09-22 13:00:00,8.914407813571616,13:00:00,1.0
2016-09-22,0.0,49.0,41.666666666666664,37.0,49.0,42.0,45.0,27.0,22.0,2016-09-22 13:20:00,8.914407813571616,13:20:00,1.0
2016-09-22,0.0,49.0,41.666666666666664,37.0,49.0,42.0,45.0,27.0,22.0,2016-09-22 13:40:00,8.914407813571616,13:40:00,1.0
2016-09-22,0.0,64.0,44.833333333333336,50.333333333333336,41.0,52.5,42.0,34.0,30.0,2016-09-22 14:00:00,10.18659249536697,14:00:00,1.0
2016-09-22,0.0,64.0,44.833333333333336,50.333333333333336,41.0,52.5,42.0,34.0,30.0,2016-09-22 14:20:00,10.18659249536697,14:20:00,1.0
2016-09-22,0.0,64.0,44.833333333333336,50.333333333333336,41.0,52.5,42.0,34.0,30.0,2016-09-22 14:40:00,10.18659249536697,14:40:00,1.0
2016-09-22,0.0,64.0,44.833333333333336,50.333333333333336,41.0,52.5,42.0,34.0,30.0,2016-09-22 15:00:00,10.18659249536697,15:00:00,1.0
2016-09-22,0.0,64.0,44.833333333333336,50.333333333333336,41.0,52.5,42.0,34.0,30.0,2016-09-22 15:20:00,10.18659249536697,15:20:00,1.0
2016-09-22,0.0,64.0,44.833333333333336,50.333333333333336,41.0,52.5,42.0,34.0,30.0,2016-09-22 15:40:00,10.18659249536697,15:40:00,1.0
2016-09-22,0.0,61.0,49.666666666666664,55.333333333333336,57.0,52.5,52.5,33.0,28.0,2016-09-22 16:00:00,11.021191708098842,16:00:00,1.0
2016-09-22,0.0,61.0,49.666666666666664,55.333333333333336,57.0,52.5,52.5,33.0,28.0,2016-09-22 16:20:00,11.021191708098842,16:20:00,1.0
2016-09-22,0.0,61.0,49.666666666666664,55.333333333333336,57.0,52.5,52.5,33.0,28.0,2016-09-22 16:40:00,11.021191708098842,16:40:00,1.0
2016-09-22,0.0,61.0,49.666666666666664,55.333333333333336,57.0,52.5,52.5,33.0,28.0,2016-09-22 17:00:00,11.021191708098842,17:00:00,1.0
2016-09-22,0.0,61.0,49.666666666666664,55.333333333333336,57.0,52.5,52.5,33.0,28.0,2016-09-22 17:20:00,11.021191708098842,17:20:00,1.0
2016-09-22,0.0,61.0,49.666666666666664,55.333333333333336,57.0,52.5,52.5,33.0,28.0,2016-09-22 17:40:00,11.021191708098842,17:40:00,1.0
2016-09-22,0.0,58.0,41.666666666666664,32.666666666666664,33.0,34.5,39.0,29.0,29.0,2016-09-22 18:00:00,11.325487480310358,18:00:00,1.0
2016-09-22,0.0,58.0,41.666666666666664,32.666666666666664,33.0,34.5,39.0,29.0,29.0,2016-09-22 18:20:00,11.325487480310358,18:20:00,1.0
2016-09-22,0.0,58.0,41.666666666666664,32.666666666666664,33.0,34.5,39.0,29.0,29.0,2016-09-22 18:40:00,11.325487480310358,18:40:00,1.0
2016-09-22,0.0,58.0,41.666666666666664,32.666666666666664,33.0,34.5,39.0,29.0,29.0,2016-09-22 19:00:00,11.325487480310358,19:00:00,1.0
2016-09-22,0.0,58.0,41.666666666666664,32.666666666666664,33.0,34.5,39.0,29.0,29.0,2016-09-22 19:20:00,11.325487480310358,19:20:00,1.0
2016-09-22,0.0,58.0,41.666666666666664,32.666666666666664,33.0,34.5,39.0,29.0,29.0,2016-09-22 19:40:00,11.325487480310358,19:40:00,1.0
2016-09-22,0.0,33.0,25.333333333333332,27.0,33.0,25.5,25.0,18.0,15.0,2016-09-22 20:00:00,5.573747990954262,20:00:00,1.0
2016-09-22,0.0,33.0,25.333333333333332,27.0,33.0,25.5,25.0,18.0,15.0,2016-09-22 20:20:00,5.573747990954262,20:20:00,1.0
2016-09-22,0.0,33.0,25.333333333333332,27.0,33.0,25.5,25.0,18.0,15.0,2016-09-22 20:40:00,5.573747990954262,20:40:00,1.0
2016-09-22,0.0,33.0,25.333333333333332,27.0,33.0,25.5,25.0,18.0,15.0,2016-09-22 21:00:00,5.573747990954262,21:00:00,1.0
2016-09-22,0.0,33.0,25.333333333333332,27.0,33.0,25.5,25.0,18.0,15.0,2016-09-22 21:20:00,5.573747990954262,21:20:00,1.0
2016-09-22,0.0,33.0,25.333333333333332,27.0,33.0,25.5,25.0,18.0,15.0,2016-09-22 21:40:00,5.573747990954262,21:40:00,1.0
2016-09-22,0.0,24.0,19.166666666666668,18.333333333333332,20.0,19.0,18.0,17.0,7.0,2016-09-22 22:00:00,2.562550812504343,22:00:00,1.0
2016-09-22,0.0,24.0,19.166666666666668,18.333333333333332,20.0,19.0,18.0,17.0,7.0,2016-09-22 22:20:00,2.562550812504343,22:20:00,1.0
2016-09-22,0.0,24.0,19.166666666666668,18.333333333333332,20.0,19.0,18.0,17.0,7.0,2016-09-22 22:40:00,2.562550812504343,22:40:00,1.0
2016-09-22,0.0,24.0,19.166666666666668,18.333333333333332,20.0,19.0,18.0,17.0,7.0,2016-09-22 23:00:00,2.562550812504343,23:00:00,1.0
2016-09-22,0.0,24.0,19.166666666666668,18.333333333333332,20.0,19.0,18.0,17.0,7.0,2016-09-22 23:20:00,2.562550812504343,23:20:00,1.0
2016-09-22,0.0,24.0,19.166666666666668,18.333333333333332,20.0,19.0,18.0,17.0,7.0,2016-09-22 23:40:00,2.562550812504343,23:40:00,1.0
2016-09-23,0.0,9.0,6.0,4.333333333333333,5.0,5.5,6.5,2.0,7.0,2016-09-23 00:00:00,2.3664319132398464,00:00:00,1.0
2016-09-23,0.0,9.0,6.0,4.333333333333333,5.0,5.5,6.5,2.0,7.0,2016-09-23 00:20:00,2.3664319132398464,00:20:00,1.0
2016-09-23,0.0,9.0,6.0,4.333333333333333,5.0,5.5,6.5,2.0,7.0,2016-09-23 00:40:00,2.3664319132398464,00:40:00,1.0
2016-09-23,0.0,9.0,6.0,4.333333333333333,5.0,5.5,6.5,2.0,7.0,2016-09-23 01:00:00,2.3664319132398464,01:00:00,1.0
2016-09-23,0.0,9.0,6.0,4.333333333333333,5.0,5.5,6.5,2.0,7.0,2016-09-23 01:20:00,2.3664319132398464,01:20:00,1.0
2016-09-23,0.0,9.0,6.0,4.333333333333333,5.0,5.5,6.5,2.0,7.0,2016-09-23 01:40:00,2.3664319132398464,01:40:00,1.0
2016-09-23,0.0,11.0,8.333333333333334,7.0,7.0,6.0,8.5,5.0,6.0,2016-09-23 02:00:00,2.1602468994692865,02:00:00,1.0
2016-09-23,0.0,11.0,8.333333333333334,7.0,7.0,6.0,8.5,5.0,6.0,2016-09-23 02:20:00,2.1602468994692865,02:20:00,1.0
2016-09-23,0.0,11.0,8.333333333333334,7.0,7.0,6.0,8.5,5.0,6.0,2016-09-23 02:40:00,2.1602468994692865,02:40:00,1.0
2016-09-23,0.0,11.0,8.333333333333334,7.0,7.0,6.0,8.5,5.0,6.0,2016-09-23 03:00:00,2.1602468994692865,03:00:00,1.0
2016-09-23,0.0,11.0,8.333333333333334,7.0,7.0,6.0,8.5,5.0,6.0,2016-09-23 03:20:00,2.1602468994692865,03:20:00,1.0
2016-09-23,0.0,11.0,8.333333333333334,7.0,7.0,6.0,8.5,5.0,6.0,2016-09-23 03:40:00,2.1602468994692865,03:40:00,1.0
2016-09-23,0.0,13.0,8.166666666666666,10.333333333333334,10.0,11.5,8.5,4.0,9.0,2016-09-23 04:00:00,3.3115957885386114,04:00:00,1.0
2016-09-23,0.0,13.0,8.166666666666666,10.333333333333334,10.0,11.5,8.5,4.0,9.0,2016-09-23 04:20:00,3.3115957885386114,04:20:00,1.0
2016-09-23,0.0,13.0,8.166666666666666,10.333333333333334,10.0,11.5,8.5,4.0,9.0,2016-09-23 04:40:00,3.3115957885386114,04:40:00,1.0
2016-09-23,0.0,13.0,8.166666666666666,10.333333333333334,10.0,11.5,8.5,4.0,9.0,2016-09-23 05:00:00,3.3115957885386114,05:00:00,1.0
2016-09-23,0.0,13.0,8.166666666666666,10.333333333333334,10.0,11.5,8.5,4.0,9.0,2016-09-23 05:20:00,3.3115957885386114,05:20:00,1.0
2016-09-23,0.0,13.0,8.166666666666666,10.333333333333334,10.0,11.5,8.5,4.0,9.0,2016-09-23 05:40:00,3.3115957885386114,05:40:00,1.0
2016-09-23,0.0,15.0,8.5,6.0,7.0,6.0,7.0,5.0,10.0,2016-09-23 06:00:00,3.7815340802378077,06:00:00,1.0
2016-09-23,0.0,15.0,8.5,6.0,7.0,6.0,7.0,5.0,10.0,2016-09-23 06:20:00,3.7815340802378077,06:20:00,1.0
2016-09-23,0.0,15.0,8.5,6.0,7.0,6.0,7.0,5.0,10.0,2016-09-23 06:40:00,3.7815340802378077,06:40:00,1.0
2016-09-23,0.0,15.0,8.5,6.0,7.0,6.0,7.0,5.0,10.0,2016-09-23 07:00:00,3.7815340802378077,07:00:00,1.0
2016-09-23,0.0,15.0,8.5,6.0,7.0,6.0,7.0,5.0,10.0,2016-09-23 07:20:00,3.7815340802378077,07:20:00,1.0
2016-09-23,0.0,15.0,8.5,6.0,7.0,6.0,7.0,5.0,10.0,2016-09-23 07:40:00,3.7815340802378077,07:40:00,1.0
2016-09-23,0.0,42.0,28.666666666666668,37.0,42.0,41.5,30.0,12.0,30.0,2016-09-23 08:00:00,12.290918056299402,08:00:00,1.0
2016-09-23,0.0,42.0,28.666666666666668,37.0,42.0,41.5,30.0,12.0,30.0,2016-09-23 08:20:00,12.290918056299402,08:20:00,1.0
2016-09-23,0.0,42.0,28.666666666666668,37.0,42.0,41.5,30.0,12.0,30.0,2016-09-23 08:40:00,12.290918056299402,08:40:00,1.0
2016-09-23,0.0,42.0,28.666666666666668,37.0,42.0,41.5,30.0,12.0,30.0,2016-09-23 09:00:00,12.290918056299402,09:00:00,1.0
2016-09-23,0.0,42.0,28.666666666666668,37.0,42.0,41.5,30.0,12.0,30.0,2016-09-23 09:20:00,12.290918056299402,09:20:00,1.0
2016-09-23,0.0,42.0,28.666666666666668,37.0,42.0,41.5,30.0,12.0,30.0,2016-09-23 09:40:00,12.290918056299402,09:40:00,1.0
2016-09-23,0.0,68.0,50.666666666666664,45.666666666666664,44.0,48.0,49.5,41.0,27.0,2016-09-23 10:00:00,9.416297927883688,10:00:00,1.0
2016-09-23,0.0,68.0,50.666666666666664,45.666666666666664,44.0,48.0,49.5,41.0,27.0,2016-09-23 10:20:00,9.416297927883688,10:20:00,1.0
2016-09-23,0.0,68.0,50.666666666666664,45.666666666666664,44.0,48.0,49.5,41.0,27.0,2016-09-23 10:40:00,9.416297927883688,10:40:00,1.0
2016-09-23,0.0,68.0,50.666666666666664,45.666666666666664,44.0,48.0,49.5,41.0,27.0,2016-09-23 11:00:00,9.416297927883688,11:00:00,1.0
2016-09-23,0.0,68.0,50.666666666666664,45.666666666666664,44.0,48.0,49.5,41.0,27.0,2016-09-23 11:20:00,9.416297927883688,11:20:00,1.0
2016-09-23,0.0,68.0,50.666666666666664,45.666666666666664,44.0,48.0,49.5,41.0,27.0,2016-09-23 11:40:00,9.416297927883688,11:40:00,1.0
2016-09-23,0.0,58.0,51.5,47.333333333333336,41.0,43.0,54.5,41.0,17.0,2016-09-23 12:00:00,6.892024376045111,12:00:00,1.0
2016-09-23,0.0,58.0,51.5,47.333333333333336,41.0,43.0,54.5,41.0,17.0,2016-09-23 12:20:00,6.892024376045111,12:20:00,1.0
2016-09-23,0.0,58.0,51.5,47.333333333333336,41.0,43.0,54.5,41.0,17.0,2016-09-23 12:40:00,6.892024376045111,12:40:00,1.0
2016-09-23,0.0,58.0,51.5,47.333333333333336,41.0,43.0,54.5,41.0,17.0,2016-09-23 13:00:00,6.892024376045111,13:00:00,1.0
2016-09-23,0.0,58.0,51.5,47.333333333333336,41.0,43.0,54.5,41.0,17.0,2016-09-23 13:20:00,6.892024376045111,13:20:00,1.0
2016-09-23,0.0,58.0,51.5,47.333333333333336,41.0,43.0,54.5,41.0,17.0,2016-09-23 13:40:00,6.892024376045111,13:40:00,1.0
2016-09-23,0.0,67.0,56.166666666666664,56.333333333333336,45.0,56.0,56.5,45.0,22.0,2016-09-23 14:00:00,7.652886165798278,14:00:00,1.0
2016-09-23,0.0,67.0,56.166666666666664,56.333333333333336,45.0,56.0,56.5,45.0,22.0,2016-09-23 14:20:00,7.652886165798278,14:20:00,1.0
2016-09-23,0.0,67.0,56.166666666666664,56.333333333333336,45.0,56.0,56.5,45.0,22.0,2016-09-23 14:40:00,7.652886165798278,14:40:00,1.0
2016-09-23,0.0,67.0,56.166666666666664,56.333333333333336,45.0,56.0,56.5,45.0,22.0,2016-09-23 15:00:00,7.652886165798278,15:00:00,1.0
2016-09-23,0.0,67.0,56.166666666666664,56.333333333333336,45.0,56.0,56.5,45.0,22.0,2016-09-23 15:20:00,7.652886165798278,15:20:00,1.0
2016-09-23,0.0,67.0,56.166666666666664,56.333333333333336,45.0,56.0,56.5,45.0,22.0,2016-09-23 15:40:00,7.652886165798278,15:40:00,1.0
2016-09-23,0.0,78.0,60.166666666666664,63.666666666666664,78.0,72.0,58.5,47.0,31.0,2016-09-23 16:00:00,10.796604404472115,16:00:00,1.0
2016-09-23,0.0,78.0,60.166666666666664,63.666666666666664,78.0,72.0,58.5,47.0,31.0,2016-09-23 16:20:00,10.796604404472115,16:20:00,1.0
2016-09-23,0.0,78.0,60.166666666666664,63.666666666666664,78.0,72.0,58.5,47.0,31.0,2016-09-23 16:40:00,10.796604404472115,16:40:00,1.0
2016-09-23,0.0,78.0,60.166666666666664,63.666666666666664,78.0,72.0,58.5,47.0,31.0,2016-09-23 17:00:00,10.796604404472115,17:00:00,1.0
2016-09-23,0.0,78.0,60.166666666666664,63.666666666666664,78.0,72.0,58.5,47.0,31.0,2016-09-23 17:20:00,10.796604404472115,17:20:00,1.0
2016-09-23,0.0,78.0,60.166666666666664,63.666666666666664,78.0,72.0,58.5,47.0,31.0,2016-09-23 17:40:00,10.796604404472115,17:40:00,1.0
2016-09-23,0.0,86.0,55.833333333333336,43.0,46.0,42.0,45.5,38.0,48.0,2016-09-23 18:00:00,19.944088514310867,18:00:00,1.0
2016-09-23,0.0,86.0,55.833333333333336,43.0,46.0,42.0,45.5,38.0,48.0,2016-09-23 18:20:00,19.944088514310867,18:20:00,1.0
2016-09-23,0.0,86.0,55.833333333333336,43.0,46.0,42.0,45.5,38.0,48.0,2016-09-23 18:40:00,19.944088514310867,18:40:00,1.0
2016-09-23,0.0,86.0,55.833333333333336,43.0,46.0,42.0,45.5,38.0,48.0,2016-09-23 19:00:00,19.944088514310867,19:00:00,1.0
2016-09-23,0.0,86.0,55.833333333333336,43.0,46.0,42.0,45.5,38.0,48.0,2016-09-23 19:20:00,19.944088514310867,19:20:00,1.0
2016-09-23,0.0,86.0,55.833333333333336,43.0,46.0,42.0,45.5,38.0,48.0,2016-09-23 19:40:00,19.944088514310867,19:40:00,1.0
2016-09-23,0.0,45.0,33.5,28.0,32.0,27.5,32.0,23.0,22.0,2016-09-23 20:00:00,7.867655305108378,20:00:00,1.0
2016-09-23,0.0,45.0,33.5,28.0,32.0,27.5,32.0,23.0,22.0,2016-09-23 20:20:00,7.867655305108378,20:20:00,1.0
2016-09-23,0.0,45.0,33.5,28.0,32.0,27.5,32.0,23.0,22.0,2016-09-23 20:40:00,7.867655305108378,20:40:00,1.0
2016-09-23,0.0,45.0,33.5,28.0,32.0,27.5,32.0,23.0,22.0,2016-09-23 21:00:00,7.867655305108378,21:00:00,1.0
2016-09-23,0.0,45.0,33.5,28.0,32.0,27.5,32.0,23.0,22.0,2016-09-23 21:20:00,7.867655305108378,21:20:00,1.0
